run_id,token,time_s,phase,num_alive_uavs,avg_energy_used_j,min_energy_j,failure_history
recovery-49be0b3a,2540,207.9682258928275,post_failure,11,30894.523408924386,95351.45863544467,[token 1449: uav 3]
recovery-49be0b3a,2541,208.0489963217695,post_failure,11,30906.042438170738,95336.9814236518,[token 1449: uav 3]
recovery-49be0b3a,2542,208.1297667507115,post_failure,11,30917.56146741709,95322.50421185893,[token 1449: uav 3]
recovery-49be0b3a,2543,208.2105371796535,post_failure,11,30929.080496663442,95308.02700006607,[token 1449: uav 3]
recovery-49be0b3a,2544,208.2913076085955,post_failure,11,30940.599525909794,95293.5497882732,[token 1449: uav 3]
recovery-49be0b3a,2545,208.3720780375375,post_failure,11,30952.118555156165,95279.07257648034,[token 1449: uav 3]
recovery-49be0b3a,2546,208.4528484664795,post_failure,11,30963.637584402517,95264.59536468747,[token 1449: uav 3]
recovery-49be0b3a,2547,208.5336188954215,post_failure,11,30975.15661364887,95250.1181528946,[token 1449: uav 3]
recovery-49be0b3a,2548,208.61438932436351,post_failure,11,30986.67564289522,95235.64094110174,[token 1449: uav 3]
recovery-49be0b3a,2549,208.69515975330552,post_failure,11,30998.194672141573,95221.16372930887,[token 1449: uav 3]
recovery-49be0b3a,2550,208.77593018224752,post_failure,11,31009.713701387926,95206.686517516,[token 1449: uav 3]
recovery-49be0b3a,2551,208.85670061118952,post_failure,11,31021.232730634278,95192.20930572314,[token 1449: uav 3]
recovery-49be0b3a,2552,208.93747104013153,post_failure,11,31032.75175988063,95177.73209393027,[token 1449: uav 3]
recovery-49be0b3a,2553,209.01824146907353,post_failure,11,31044.270789127,95163.25488213741,[token 1449: uav 3]
recovery-49be0b3a,2554,209.09901189801553,post_failure,11,31055.789818373352,95148.77767034454,[token 1449: uav 3]
recovery-49be0b3a,2555,209.17978232695754,post_failure,11,31067.308847619704,95134.30045855168,[token 1449: uav 3]
recovery-49be0b3a,2556,209.26055275589954,post_failure,11,31078.827876866057,95119.82324675881,[token 1449: uav 3]
recovery-49be0b3a,2557,209.34132318484154,post_failure,11,31090.34690611241,95105.34603496594,[token 1449: uav 3]
recovery-49be0b3a,2558,209.42209361378355,post_failure,11,31101.86593535876,95090.86882317308,[token 1449: uav 3]
recovery-49be0b3a,2559,209.50286404272555,post_failure,11,31113.384964605113,95076.39161138021,[token 1449: uav 3]
recovery-49be0b3a,2560,209.58363447166755,post_failure,11,31125.43218863373,95061.24464690356,[token 1449: uav 3]
recovery-49be0b3a,2561,209.66440490060955,post_failure,11,31136.951217880083,95046.7674351107,[token 1449: uav 3]
recovery-49be0b3a,2562,209.74517532955156,post_failure,11,31148.470247126435,95032.29022331783,[token 1449: uav 3]
recovery-49be0b3a,2563,209.82594575849356,post_failure,11,31159.98927637281,95017.81301152497,[token 1449: uav 3]
recovery-49be0b3a,2564,209.90671618743556,post_failure,11,31171.50830561916,95003.3357997321,[token 1449: uav 3]
recovery-49be0b3a,2565,209.98748661637757,post_failure,11,31183.027334865514,94988.85858793923,[token 1449: uav 3]
recovery-49be0b3a,2566,210.06825704531957,post_failure,11,31194.546364111866,94974.38137614637,[token 1449: uav 3]
recovery-49be0b3a,2567,210.14902747426157,post_failure,11,31206.065393358218,94959.9041643535,[token 1449: uav 3]
recovery-49be0b3a,2568,210.22979790320358,post_failure,11,31217.58442260457,94945.42695256064,[token 1449: uav 3]
recovery-49be0b3a,2569,210.31056833214558,post_failure,11,31229.103451850922,94930.94974076777,[token 1449: uav 3]
recovery-49be0b3a,2570,210.39133876108758,post_failure,11,31240.622481097274,94916.4725289749,[token 1449: uav 3]
recovery-49be0b3a,2571,210.47210919002958,post_failure,11,31252.141510343645,94901.99531718204,[token 1449: uav 3]
recovery-49be0b3a,2572,210.5528796189716,post_failure,11,31263.660539589997,94887.51810538917,[token 1449: uav 3]
recovery-49be0b3a,2573,210.6336500479136,post_failure,11,31275.17956883635,94873.0408935963,[token 1449: uav 3]
recovery-49be0b3a,2574,210.7144204768556,post_failure,11,31286.6985980827,94858.56368180344,[token 1449: uav 3]
recovery-49be0b3a,2575,210.7951909057976,post_failure,11,31298.217627329053,94844.08647001057,[token 1449: uav 3]
recovery-49be0b3a,2576,210.8759613347396,post_failure,11,31309.736656575406,94829.60925821771,[token 1449: uav 3]
recovery-49be0b3a,2577,210.9567317636816,post_failure,11,31321.255685821758,94815.13204642484,[token 1449: uav 3]
recovery-49be0b3a,2578,211.0375021926236,post_failure,11,31332.77471506811,94800.65483463198,[token 1449: uav 3]
recovery-49be0b3a,2579,211.1182726215656,post_failure,11,31344.29374431448,94786.17762283911,[token 1449: uav 3]
recovery-49be0b3a,2580,211.1990430505076,post_failure,11,31355.812773560832,94771.70041104624,[token 1449: uav 3]
recovery-49be0b3a,2581,211.27981347944961,post_failure,11,31367.331802807184,94757.22319925338,[token 1449: uav 3]
recovery-49be0b3a,2582,211.36058390839162,post_failure,11,31378.850832053537,94742.74598746051,[token 1449: uav 3]
recovery-49be0b3a,2583,211.44135433733362,post_failure,11,31390.36986129989,94728.26877566765,[token 1449: uav 3]
recovery-49be0b3a,2584,211.52212476627562,post_failure,11,31401.88889054624,94713.79156387478,[token 1449: uav 3]
recovery-49be0b3a,2585,211.60289519521763,post_failure,11,31413.407919792593,94699.31435208191,[token 1449: uav 3]
recovery-49be0b3a,2586,211.68366562415963,post_failure,11,31424.926949038945,94684.83714028905,[token 1449: uav 3]
recovery-49be0b3a,2587,211.76443605310163,post_failure,11,31436.44597828532,94670.35992849618,[token 1449: uav 3]
recovery-49be0b3a,2588,211.84520648204364,post_failure,11,31447.96500753167,94655.88271670332,[token 1449: uav 3]
recovery-49be0b3a,2589,211.92597691098564,post_failure,11,31459.484036778023,94641.40550491045,[token 1449: uav 3]
recovery-49be0b3a,2590,212.00674733992764,post_failure,11,31471.003066024376,94626.92829311758,[token 1449: uav 3]
recovery-49be0b3a,2591,212.08751776886965,post_failure,11,31482.522095270728,94612.45108132472,[token 1449: uav 3]
recovery-49be0b3a,2592,212.16828819781165,post_failure,11,31494.04112451708,94597.97386953185,[token 1449: uav 3]
recovery-49be0b3a,2593,212.24905862675365,post_failure,11,31505.560153763432,94583.49665773899,[token 1449: uav 3]
recovery-49be0b3a,2594,212.32982905569565,post_failure,11,31517.079183009784,94569.01944594612,[token 1449: uav 3]
recovery-49be0b3a,2595,212.41059948463766,post_failure,11,31528.598212256155,94554.54223415325,[token 1449: uav 3]
recovery-49be0b3a,2596,212.49136991357966,post_failure,11,31540.117241502507,94540.06502236039,[token 1449: uav 3]
recovery-49be0b3a,2597,212.57214034252166,post_failure,11,31551.63627074886,94525.58781056752,[token 1449: uav 3]
recovery-49be0b3a,2598,212.65291077146367,post_failure,11,31563.15529999521,94511.11059877466,[token 1449: uav 3]
recovery-49be0b3a,2599,212.73368120040567,post_failure,11,31574.674329241563,94496.63338698179,[token 1449: uav 3]
recovery-49be0b3a,2600,212.81445162934767,post_failure,11,31586.193358487915,94482.15617518892,[token 1449: uav 3]
recovery-49be0b3a,2601,212.89522205828968,post_failure,11,31597.712387734267,94467.67896339606,[token 1449: uav 3]
recovery-49be0b3a,2602,212.97599248723168,post_failure,11,31609.23141698062,94453.20175160319,[token 1449: uav 3]
recovery-49be0b3a,2603,213.05676291617368,post_failure,11,31620.75044622699,94438.72453981033,[token 1449: uav 3]
recovery-49be0b3a,2604,213.13753334511568,post_failure,11,31632.269475473342,94424.24732801746,[token 1449: uav 3]
recovery-49be0b3a,2605,213.2183037740577,post_failure,11,31643.788504719694,94409.7701162246,[token 1449: uav 3]
recovery-49be0b3a,2606,213.2990742029997,post_failure,11,31655.307533966046,94395.29290443173,[token 1449: uav 3]
recovery-49be0b3a,2607,213.3798446319417,post_failure,11,31666.8265632124,94380.81569263886,[token 1449: uav 3]
recovery-49be0b3a,2608,213.4606150608837,post_failure,11,31678.34559245875,94366.338480846,[token 1449: uav 3]
recovery-49be0b3a,2609,213.5413854898257,post_failure,11,31689.864621705103,94351.86126905313,[token 1449: uav 3]
recovery-49be0b3a,2610,213.6221559187677,post_failure,11,31701.383650951455,94337.38405726026,[token 1449: uav 3]
recovery-49be0b3a,2611,213.7029263477097,post_failure,11,31712.902680197807,94322.9068454674,[token 1449: uav 3]
recovery-49be0b3a,2612,213.7836967766517,post_failure,11,31724.42170944416,94308.42963367453,[token 1449: uav 3]
recovery-49be0b3a,2613,213.8644672055937,post_failure,11,31735.94073869051,94293.95242188167,[token 1449: uav 3]
recovery-49be0b3a,2614,213.94523763453572,post_failure,11,31747.459767936863,94279.4752100888,[token 1449: uav 3]
recovery-49be0b3a,2615,214.02600806347772,post_failure,11,31758.978797183216,94264.99799829593,[token 1449: uav 3]
recovery-49be0b3a,2616,214.10677849241972,post_failure,11,31770.497826429568,94250.52078650307,[token 1449: uav 3]
recovery-49be0b3a,2617,214.18754892136172,post_failure,11,31782.01685567594,94236.0435747102,[token 1449: uav 3]
recovery-49be0b3a,2618,214.26831935030373,post_failure,11,31793.535884922294,94221.56636291734,[token 1449: uav 3]
recovery-49be0b3a,2619,214.34908977924573,post_failure,11,31805.054914168646,94207.08915112447,[token 1449: uav 3]
recovery-49be0b3a,2620,214.42986020818773,post_failure,11,31816.573943415,94192.6119393316,[token 1449: uav 3]
recovery-49be0b3a,2621,214.51063063712974,post_failure,11,31828.09297266135,94178.13472753874,[token 1449: uav 3]
recovery-49be0b3a,2622,214.59140106607174,post_failure,11,31839.612001907703,94163.65751574587,[token 1449: uav 3]
recovery-49be0b3a,2623,214.67217149501374,post_failure,11,31851.131031154055,94149.180303953,[token 1449: uav 3]
recovery-49be0b3a,2624,214.75294192395575,post_failure,11,31862.650060400407,94134.70309216014,[token 1449: uav 3]
recovery-49be0b3a,2625,214.83371235289775,post_failure,11,31874.16908964676,94120.22588036727,[token 1449: uav 3]
recovery-49be0b3a,2626,214.91448278183975,post_failure,11,31885.68811889311,94105.74866857441,[token 1449: uav 3]
recovery-49be0b3a,2627,214.99525321078175,post_failure,11,31897.207148139463,94091.27145678154,[token 1449: uav 3]
recovery-49be0b3a,2628,215.07602363972376,post_failure,11,31908.726177385815,94076.79424498868,[token 1449: uav 3]
recovery-49be0b3a,2629,215.15679406866576,post_failure,11,31920.245206632168,94062.31703319581,[token 1449: uav 3]
recovery-49be0b3a,2630,215.23756449760776,post_failure,11,31931.76423587852,94047.83982140294,[token 1449: uav 3]
recovery-49be0b3a,2631,215.31833492654977,post_failure,11,31943.283265124872,94033.36260961008,[token 1449: uav 3]
recovery-49be0b3a,2632,215.39910535549177,post_failure,11,31954.802294371224,94018.88539781721,[token 1449: uav 3]
recovery-49be0b3a,2633,215.47987578443377,post_failure,11,31966.321323617576,94004.40818602435,[token 1449: uav 3]
recovery-49be0b3a,2634,215.56064621337578,post_failure,11,31977.840352863946,93989.93097423148,[token 1449: uav 3]
recovery-49be0b3a,2635,215.64141664231778,post_failure,11,31989.3593821103,93975.45376243861,[token 1449: uav 3]
recovery-49be0b3a,2636,215.72218707125978,post_failure,11,32000.87841135665,93960.97655064575,[token 1449: uav 3]
recovery-49be0b3a,2637,215.80295750020179,post_failure,11,32012.397440603003,93946.49933885288,[token 1449: uav 3]
recovery-49be0b3a,2638,215.8837279291438,post_failure,11,32023.916469849355,93932.02212706002,[token 1449: uav 3]
recovery-49be0b3a,2639,215.9644983580858,post_failure,11,32035.435499095707,93917.54491526715,[token 1449: uav 3]
recovery-49be0b3a,2640,216.0452687870278,post_failure,11,32046.95452834206,93903.06770347428,[token 1449: uav 3]
recovery-49be0b3a,2641,216.1260392159698,post_failure,11,32058.47355758841,93888.59049168142,[token 1449: uav 3]
recovery-49be0b3a,2642,216.2068096449118,post_failure,11,32069.992586834764,93874.11327988855,[token 1449: uav 3]
recovery-49be0b3a,2643,216.2875800738538,post_failure,11,32081.511616081116,93859.63606809569,[token 1449: uav 3]
recovery-49be0b3a,2644,216.3683505027958,post_failure,11,32093.030645327468,93845.15885630282,[token 1449: uav 3]
recovery-49be0b3a,2645,216.4491209317378,post_failure,11,32104.54967457382,93830.68164450995,[token 1449: uav 3]
recovery-49be0b3a,2646,216.5298913606798,post_failure,11,32116.068703820172,93816.20443271709,[token 1449: uav 3]
recovery-49be0b3a,2647,216.61066178962182,post_failure,11,32127.587733066524,93801.72722092422,[token 1449: uav 3]
recovery-49be0b3a,2648,216.69143221856382,post_failure,11,32139.106762312877,93787.25000913136,[token 1449: uav 3]
recovery-49be0b3a,2649,216.77220264750582,post_failure,11,32150.625791559247,93772.77279733849,[token 1449: uav 3]
recovery-49be0b3a,2650,216.85297307644782,post_failure,11,32162.1448208056,93758.29558554562,[token 1449: uav 3]
recovery-49be0b3a,2651,216.93374350538983,post_failure,11,32173.66385005195,93743.81837375276,[token 1449: uav 3]
recovery-49be0b3a,2652,217.01451393433183,post_failure,11,32185.182879298303,93729.34116195989,[token 1449: uav 3]
recovery-49be0b3a,2653,217.09528436327383,post_failure,11,32196.701908544655,93714.86395016703,[token 1449: uav 3]
recovery-49be0b3a,2654,217.17605479221584,post_failure,11,32208.220937791008,93700.38673837416,[token 1449: uav 3]
recovery-49be0b3a,2655,217.25682522115784,post_failure,11,32219.73996703736,93685.9095265813,[token 1449: uav 3]
recovery-49be0b3a,2656,217.33759565009984,post_failure,11,32231.258996283712,93671.43231478843,[token 1449: uav 3]
recovery-49be0b3a,2657,217.41836607904185,post_failure,11,32242.778025530064,93656.95510299556,[token 1449: uav 3]
recovery-49be0b3a,2658,217.49913650798385,post_failure,11,32254.297054776416,93642.4778912027,[token 1449: uav 3]
recovery-49be0b3a,2659,217.57990693692585,post_failure,11,32265.81608402277,93628.00067940983,[token 1449: uav 3]
recovery-49be0b3a,2660,217.66067736586785,post_failure,11,32277.33511326912,93613.52346761696,[token 1449: uav 3]
recovery-49be0b3a,2661,217.74144779480986,post_failure,11,32288.854142515473,93599.0462558241,[token 1449: uav 3]
recovery-49be0b3a,2662,217.82221822375186,post_failure,11,32300.373171761825,93584.56904403123,[token 1449: uav 3]
recovery-49be0b3a,2663,217.90298865269386,post_failure,11,32311.892201008177,93570.09183223837,[token 1449: uav 3]
recovery-49be0b3a,2664,217.98375908163587,post_failure,11,32323.41123025453,93555.6146204455,[token 1449: uav 3]
recovery-49be0b3a,2665,218.06452951057787,post_failure,11,32334.93025950088,93541.13740865263,[token 1449: uav 3]
recovery-49be0b3a,2666,218.14529993951987,post_failure,11,32346.449288747255,93526.66019685977,[token 1449: uav 3]
recovery-49be0b3a,2667,218.22607036846188,post_failure,11,32357.968317993607,93512.1829850669,[token 1449: uav 3]
recovery-49be0b3a,2668,218.30684079740388,post_failure,11,32369.48734723996,93497.70577327404,[token 1449: uav 3]
recovery-49be0b3a,2669,218.38761122634588,post_failure,11,32381.00637648631,93483.22856148117,[token 1449: uav 3]
recovery-49be0b3a,2670,218.46838165528789,post_failure,11,32392.525405732664,93468.7513496883,[token 1449: uav 3]
recovery-49be0b3a,2671,218.5491520842299,post_failure,11,32404.044434979016,93454.27413789544,[token 1449: uav 3]
recovery-49be0b3a,2672,218.6299225131719,post_failure,11,32415.563464225368,93439.79692610257,[token 1449: uav 3]
recovery-49be0b3a,2673,218.7106929421139,post_failure,11,32427.08249347172,93425.3197143097,[token 1449: uav 3]
recovery-49be0b3a,2674,218.7914633710559,post_failure,11,32438.601522718072,93410.84250251684,[token 1449: uav 3]
recovery-49be0b3a,2675,218.8722337999979,post_failure,11,32450.120551964425,93396.36529072397,[token 1449: uav 3]
recovery-49be0b3a,2676,218.9530042289399,post_failure,11,32461.639581210777,93381.88807893111,[token 1449: uav 3]
recovery-49be0b3a,2677,219.0337746578819,post_failure,11,32473.15861045713,93367.41086713824,[token 1449: uav 3]
recovery-49be0b3a,2678,219.1145450868239,post_failure,11,32484.67763970348,93352.93365534538,[token 1449: uav 3]
recovery-49be0b3a,2679,219.1953155157659,post_failure,11,32496.196668949833,93338.45644355251,[token 1449: uav 3]
recovery-49be0b3a,2680,219.27608594470792,post_failure,11,32507.715698196185,93323.97923175964,[token 1449: uav 3]
recovery-49be0b3a,2681,219.35685637364992,post_failure,11,32519.234727442556,93309.50201996678,[token 1449: uav 3]
recovery-49be0b3a,2682,219.43762680259192,post_failure,11,32530.753756688908,93295.02480817391,[token 1449: uav 3]
recovery-49be0b3a,2683,219.51839723153392,post_failure,11,32542.27278593526,93280.54759638105,[token 1449: uav 3]
recovery-49be0b3a,2684,219.59916766047593,post_failure,11,32553.791815181612,93266.07038458818,[token 1449: uav 3]
recovery-49be0b3a,2685,219.67993808941793,post_failure,11,32565.310844427964,93251.59317279531,[token 1449: uav 3]
recovery-49be0b3a,2686,219.76070851835993,post_failure,11,32576.829873674316,93237.11596100245,[token 1449: uav 3]
recovery-49be0b3a,2687,219.84147894730194,post_failure,11,32588.34890292067,93222.63874920958,[token 1449: uav 3]
recovery-49be0b3a,2688,219.92224937624394,post_failure,11,32600.396126949287,93207.49178473293,[token 1449: uav 3]
recovery-49be0b3a,2689,220.00301980518594,post_failure,11,32611.91515619564,93193.01457294007,[token 1449: uav 3]
